university_id,major_name_en,major_name_cn,degree_level,is_active,notes
6,"Flexible Double Degree - Arts, Social Sciences, Business, Science",灵活双学位—文学、社会科学、商科、理学,bachelor,1,
6,Flexible Double Degree - Law (Honours),灵活双学位—法学（荣誉）,bachelor,1,
6,Flexible Double Degree PhB Advanced Arts Social Sciences Business & Science,灵活双学位,bachelor,1,
6,Flexible Double Degree – Engineering,灵活双学位—工程学,bachelor,1,
6,Doctor of Medicine and Surgery,医学与外科学博士,master,1,
6,Executive Master of Public Administration,公共行政高级硕士,master,1,
6,Flexible Double Masters,灵活双硕士项目,master,1,
6,Graduate Certificate of Asia-Pacific Economies,亚太经济研究生证书,master,1,
6,Graduate Certificate of Asia-Pacific Economies - Online,亚太经济研究生证书（在线）,master,1,
6,Graduate Certificate of Engaging Asia,亚洲参与研究研究生证书,master,1,
6,Graduate Certificate of Engaging the Pacific,太平洋参与研究研究生证书,master,1,
6,Graduate Certificate of Environment,环境研究生证书,master,1,
6,Graduate Certificate of Environmental Management,环境管理研究生证书,master,1,
6,Graduate Certificate of Environmental Management - Online,环境管理研究生证书（在线）,master,1,
6,Graduate Certificate of Environmental and Resource Economics,环境与资源经济学研究生证书,master,1,
6,Graduate Certificate of Environmental and Resource Economics - Online,环境与资源经济学研究生证书（在线）,master,1,
6,Graduate Certificate of Finance and Actuarial Statistics,金融与精算统计研究生证书,master,1,
6,Graduate Certificate of Forests,森林学研究生证书,master,1,
6,Graduate Certificate of General and Applied Linguistics,普通与应用语言学研究生证书,master,1,
6,Graduate Certificate of International and Development Economics,国际与发展经济学研究生证书,master,1,
6,Graduate Certificate of International and Development Economics - Online,国际与发展经济学研究生证书（在线）,master,1,
6,Graduate Certificate of Law,法学研究生证书,master,1,
6,Graduate Certificate of Management,管理学研究生证书,master,1,
6,Graduate Certificate of Middle Eastern and Central Asian Studies,中东与中亚研究研究生证书,master,1,
6,Graduate Certificate of Museum and Heritage Studies,博物馆与遗产研究研究生证书,master,1,
6,Graduate Certificate of National Security Policy,国家安全政策研究生证书,master,1,
6,Graduate Certificate of National Security Policy - Online,国家安全政策研究生证书（在线）,master,1,
6,Graduate Certificate of New Technologies Law,新技术法研究生证书,master,1,
6,Graduate Certificate of Nuclear Security and Safeguards,核安全与保障研究生证书,master,1,
6,Graduate Certificate of Nuclear Security and Safeguards - Online,核安全与保障研究生证书（在线）,master,1,
6,Graduate Certificate of Nuclear Technology Regulation,核技术监管研究生证书,master,1,
6,Graduate Certificate of Pacific Development,太平洋发展研究生证书,master,1,
6,Graduate Certificate of Pacific Development - Online,太平洋发展研究生证书（在线）,master,1,
6,Graduate Certificate of Policy Design and Analysis,政策设计与分析研究生证书,master,1,
6,Graduate Certificate of Policy Design and Analysis - Online,政策设计与分析研究生证书（在线）,master,1,
6,Graduate Certificate of Political Science,政治学研究生证书,master,1,
6,Graduate Certificate of Public Management - Online,公共管理研究生证书（在线）,master,1,
6,Graduate Certificate of Public Policy,公共政策研究生证书,master,1,
6,Graduate Certificate of Science Communication,科学传播研究生证书,master,1,
6,Graduate Certificate of Social Research,社会研究研究生证书,master,1,
6,Graduate Certificate of Strategic Studies,战略研究研究生证书,master,1,
6,Graduate Certificate of Studies,研究研究生证书,master,1,
6,Graduate Certificate of Technology Governance,技术治理研究生证书,master,1,
6,Graduate Certificate of Technology Governance - Online,技术治理研究生证书（在线）,master,1,
6,Graduate Diploma of Applied Data Analytics,应用数据分析研究生文凭,master,1,
6,Graduate Diploma of Computing,计算机科学研究生文凭,master,1,
6,Graduate Diploma of Economics,经济学研究生文凭,master,1,
6,Graduate Diploma of International Affairs,国际事务研究生文凭,master,1,
6,Graduate Diploma of Science,理学研究生文凭,master,1,
6,Juris Doctor,法律博士,master,1,
6,Master of Accounting,会计学硕士,master,1,
6,Master of Actuarial Practice,精算实践硕士,master,1,
6,Master of Actuarial Studies,精算学硕士,master,1,
6,Master of Anthropology and Planetary Futures,人类学与地球未来研究硕士,master,1,
6,Master of Anthropology and Planetary Futures (Advanced),人类学与地球未来研究硕士（高级）,master,1,
6,Master of Applied Accounting,应用会计学硕士,master,1,
6,Master of Applied Accounting and Master of Financial Management,应用会计学与金融管理硕士硕士,master,1,
6,Master of Applied Criminology,应用犯罪学硕士,master,1,
6,Master of Applied Cybernetics,应用控制论硕士,master,1,
6,Master of Applied Cybernetics (Advanced),应用控制论硕士（高级）,master,1,
6,Master of Applied Data Analytics,应用数据分析硕士,master,1,
6,Master of Applied Economics,应用经济学硕士,master,1,
6,Master of Applied Finance,应用金融学硕士,master,1,
6,Master of Archaeological and Evolutionary Science,考古与进化科学硕士,master,1,
6,Master of Archaeological and Evolutionary Science (Advanced),考古与进化科学硕士（高级）,master,1,
6,Master of Cultural Heritage,文化遗产硕士,master,1,
6,Master of Cultural Heritage (Advanced),文化遗产硕士（高级）,master,1,
6,Master of Curating and Cultural Leadership,策展与文化领导力硕士,master,1,
6,Master of Digital Humanities and Public Culture,数字人文与公共文化硕士,master,1,
6,Master of Digital Humanities and Public Culture (Advanced),数字人文与公共文化硕士（高级）,master,1,
6,Master of Diplomacy,外交学硕士,master,1,
6,Master of Earth Sciences,地球科学硕士,master,1,
6,Master of Earth Sciences (Advanced),地球科学硕士（高级）,master,1,
6,Master of Economic Policy,经济政策硕士,master,1,
6,Master of Economics,经济学硕士,master,1,
6,Master of Energy Change,能源转型硕士,master,1,
6,Master of Energy Change (Advanced),能源转型硕士（高级）,master,1,
6,Master of Engineering in Electrical Engineering,工程学（电气工程方向）硕士,master,1,
6,Master of Entrepreneurship and Innovation,创业与创新硕士,master,1,
6,Master of Environmental Management and Development,环境管理与发展硕士,master,1,
6,Master of Environmental Management and Development - Online,环境管理与发展硕士（在线）,master,1,
6,Master of Finance,金融学硕士,master,1,
6,Master of Financial Economics,金融经济学硕士,master,1,
6,Master of Financial Management,金融管理硕士,master,1,
6,Master of Financial Management and Law,金融管理与法律硕士,master,1,
6,Master of Forests,森林学硕士,master,1,
6,Master of Forests (Advanced),森林学硕士（高级）,master,1,
6,Master of General and Applied Linguistics,普通与应用语言学硕士,master,1,
6,Master of General and Applied Linguistics (Advanced),普通与应用语言学硕士（高级）,master,1,
6,Master of Global Health,全球健康硕士,master,1,
6,Master of International Management,国际管理学硕士,master,1,
6,Master of International Management - Online,国际管理学硕士（在线）,master,1,
6,Master of International Relations,国际关系硕士,master,1,
6,Master of International Relations - Online,国际关系硕士（在线）,master,1,
6,Master of International Security Studies,国际安全研究硕士,master,1,
6,Master of International Security Studies - Online,国际安全研究硕士（在线）,master,1,
6,Master of Laws,法学硕士,master,1,
6,Master of Laws - Online,法学硕士（在线）,master,1,
6,Master of Machine Learning and Computer Vision,机器学习与计算机视觉硕士,master,1,
6,Master of Management,管理学硕士,master,1,
6,Master of Management - Online,管理学硕士（在线）,master,1,
6,Master of Marketing Management,市场营销管理硕士,master,1,
6,Master of Marketing Management - Online,市场营销管理硕士（在线）,master,1,
6,Master of Mathematical Sciences,数学科学硕士,master,1,
6,Master of Mathematical Sciences (Advanced),数学科学硕士（高级）,master,1,
6,Master of National Security Policy,国家安全政策硕士,master,1,
6,Master of National Security Policy (Advanced),国家安全政策硕士（高级）,master,1,
6,Master of National Security Policy (Advanced) - Online,国家安全政策硕士（高级）（在线）,master,1,
6,Master of National Security Policy - Online,国家安全政策硕士（在线）,master,1,
6,Master of Nuclear Science,核科学硕士,master,1,
6,Master of Nursing,护理学硕士,master,1,
6,Master of Nursing (Advanced),护理学硕士（高级）,master,1,
6,Master of Nutrition and Dietetics,营养与膳食学硕士,master,1,
6,Master of Philosophy,哲学硕士,master,1,
6,Master of Philosophy (Advanced),哲学硕士（高级）,master,1,
6,Master of Political Science,政治学硕士,master,1,
6,Master of Professional Psychology,专业心理学硕士,master,1,
6,Master of Professional Psychology (Clinical),专业心理学硕士（临床）,master,1,
6,Master of Public Policy,公共政策硕士,master,1,
6,Master of Public Policy (Advanced),公共政策硕士（高级）,master,1,
6,Master of Public Policy (Advanced) - Online,公共政策硕士（高级）（在线）,master,1,
6,Master of Public Policy - Online,公共政策硕士（在线）,master,1,
6,Master of Regulation and Governance,监管与治理硕士,master,1,
6,Master of Regulation and Governance - Online,监管与治理硕士（在线）,master,1,
6,Master of Science Communication,科学传播硕士,master,1,
6,Master of Science Communication - Online,科学传播硕士（在线）,master,1,
6,Master of Statistics,统计学硕士,master,1,
6,Master of Strategic Studies,战略研究硕士,master,1,
6,Master of Strategic Studies - Online,战略研究硕士（在线）,master,1,
6,Master of Studies,研究硕士,master,1,
6,Master of Studies (Advanced),研究硕士（高级）,master,1,
6,Master of Studies (Advanced) - Online,研究硕士（高级）（在线）,master,1,
6,Master of Studies - Online,研究硕士（在线）,master,1,
6,Master of Sustainable Development,可持续发展硕士,master,1,
6,Master of Sustainable Development - Online,可持续发展硕士（在线）,master,1,
6,Master of Taxation,税务硕士,master,1,
6,Master of Teaching,教育学硕士,master,1,
6,Master of Technology Governance - Online,技术治理硕士（在线）,master,1,
6,Master of Terrorism and Counterterrorism Studies,恐怖主义与反恐研究硕士,master,1,
6,Master of Terrorism and Counterterrorism Studies - Online,恐怖主义与反恐研究硕士（在线）,master,1,
6,Master of Theological Studies,神学研究硕士,master,1,
6,Master of Theological Studies (Advanced),神学研究硕士（高级）,master,1,
6,Master of Theology,神学硕士,master,1,
6,Master of Translation,翻译硕士,master,1,
6,Master of Translation - Online,翻译硕士（在线）,master,1,
6,Master of Tropical Medicine,热带医学硕士,master,1,
6,Master of Tropical Medicine - Online,热带医学硕士（在线）,master,1,
6,Master of Vaccinology,疫苗学硕士,master,1,
6,Master of Vision Science,视觉科学硕士,master,1,
6,Master of Visual Arts,视觉艺术硕士,master,1,
6,Master of Visual Arts (Advanced),视觉艺术硕士（高级）,master,1,
6,Master of Work Health and Safety,职业健康与安全硕士,master,1,
6,Master of Work Health and Safety (Advanced),职业健康与安全硕士（高级）,master,1,
6,Master of Work Health and Safety (Advanced) - Online,职业健康与安全硕士（高级）（在线）,master,1,
6,Master of Work Health and Safety - Online,职业健康与安全硕士（在线）,master,1,
