university_id,degree_level,major_name_en,major_name_cn,is_active,notes
40,bachelor,Maritime Engineering (Specialisation) (Honours) - ECU,海事工程（方向）（荣誉）（伊迪斯科文大学（ECU）联合培养）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Maritime Engineering (Specialisation) (Honours) - Flinders,海事工程（方向）（荣誉）（弗林德斯大学联合培养）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Media and Communication,媒体与传播,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Media and Communication with Honours,媒体与传播（荣誉）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Medical Research with Honours,医学研究（荣誉）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Medical Science/Doctor of Medicine,医学科学/医学博士,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Medical Science with Honours,医学科学（荣誉）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Music,音乐,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Music with Honours,音乐（荣誉）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Natural Environment and Wilderness Studies with Honours,自然环境与荒野研究（荣誉）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Natural Environments and Conservation,自然环境与保护,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Nursing,护理,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Nursing with Honours,护理（荣誉）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Outdoor and Environmental Education,户外与环境教育,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Paramedicine,院前急救,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Pharmacy with Honours,药学（荣誉）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Philosophy,哲学,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Psychological Science,心理科学,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Psychological Science/Laws,心理科学/法学,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Psychological Science with Honours,心理科学（荣誉）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Science,科学,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Science/Engineering (Specialisation) with Honours in Engineering,科学/工程（方向）（荣誉：工程）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Science/Laws,科学/法学,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Science with Honours,科学（荣誉）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Social Sciences (Policing Practices),社会科学（警务实践）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Social Work with Honours,社会工作（荣誉）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,bachelor,Surveying and Spatial Sciences with Honours,测量与空间科学（荣誉）,1,Source: University of Tasmania Undergraduate course A–Z listing (https://www.utas.edu.au/study/undergraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Advanced Nursing (Specialisation),高级护理硕士（方向）,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Advanced Practice (Specialisation),高级实践硕士（方向）,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Agriculture and Food Sciences (Specialisation),农业与食品科学硕士（方向）,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Architecture,建筑学硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Business Administration (Global),工商管理硕士（全球）,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Business Administration in Maritime Management,工商管理硕士（海事管理）,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Chemistry,化学硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Clinical Pharmacy,临床药学硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Dementia,痴呆症硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Economic Geology,矿床地质学硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Education,教育硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Environmental Geospatial Science,环境地理空间科学硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Global Logistics and Supply Chain Management,全球物流与供应链管理硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Health Service Management,卫生服务管理硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Healthcare in Remote and Extreme Environments,偏远与极端环境医疗硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Healthcare Redesign,医疗服务再设计硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Information Technology and Systems,信息技术与系统硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Laboratory Medicine,实验室医学硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Leadership (Health and Human Services),领导力硕士（健康与人类服务）,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Marine and Antarctic Science,海洋与南极科学硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Maritime Engineering (Advanced),海事工程硕士（高级）,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Maritime Engineering (Professional),海事工程硕士（专业）,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Occupational Therapy,作业治疗硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Pharmaceutical Science,制药科学硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Physiotherapy,物理治疗硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Planning,规划硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Professional Accounting,专业会计硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Professional Engineering (Specialisation),专业工程硕士（方向）,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Professional Psychology,专业心理学硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Protected Area Conservation,保护区域保护硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Psychology (Clinical),心理学硕士（临床）,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Public Health,公共卫生硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Social Work (Qualifying),社会工作硕士（认证）,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Speech Pathology,言语病理学硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Strategic Communication,战略传播硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Master of Teaching,教学硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
40,master,Masters of Research,研究硕士,1,Source: University of Tasmania Postgraduate course A–Z listing (https://www.utas.edu.au/study/postgraduate/a-z-listing) (accessed 2026-01-15).
