university_id,degree_level,major_name_en,major_name_cn,is_active,notes
33,bachelor,Landscape Architecture (Hons),景观建筑（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Media,媒体,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Media/Arts,媒体/文学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Media/Social Sciences,媒体/社会科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,"Politics, Philosophy and Economics",政治、哲学与经济学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Science/Education (Secondary),理学/教育（中学）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Social Sciences,社会科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Social Work (Hons),社会工作（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Social Work (Hons)/Arts,社会工作（荣誉）/文学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Social Work (Hons)/Criminology and Criminal Justice,社会工作（荣誉）/犯罪学与刑事司法,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Social Work (Hons)/Social Sciences,社会工作（荣誉）/社会科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Actuarial Studies,精算学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Actuarial Studies (Co-op),精算学（Co-op）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Actuarial Studies/Advanced Mathematics (Hons),精算学/高级数学（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Actuarial Studies/Commerce,精算学/商学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Actuarial Studies/Computer Science,精算学/计算机科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Actuarial Studies/Economics,精算学/经济学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Actuarial Studies/Information Systems,精算学/信息系统,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Actuarial Studies/Science,精算学/理学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce,商学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce (Co-op),商学（Co-op）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce (Co-op) (Hons),商学（Co-op）（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce (International),商学（国际）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce/Advanced Mathematics (Hons),商学/高级数学（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce/Advanced Science (Hons),商学/高级理学（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce/Arts,商学/文学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce/Aviation (Management),商学/航空（管理）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce/Computer Science,商学/计算机科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce/Design,商学/设计,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce/Economics,商学/经济学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce/Media,商学/媒体,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce/Science,商学/理学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Economics,经济学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Economics/Advanced Mathematics (Hons),经济学/高级数学（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Economics/Advanced Science (Hons),经济学/高级理学（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Economics/Arts,经济学/文学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Economics/Computer Science,经济学/计算机科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Economics/Science,经济学/理学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Information Systems,信息系统,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Information Systems/Computer Science,信息系统/计算机科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Information Systems (Co-op) (Hons),信息系统（Co-op）（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Advanced Science (Hons),高级理学（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Advanced Science (Hons)/Arts,高级理学（荣誉）/文学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Advanced Science (Hons)/Computer Science,高级理学（荣誉）/计算机科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Advanced Science (Hons)/Engineering (Hons),高级理学（荣誉）/工程（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Advanced Science (Hons)/Fine Arts,高级理学（荣誉）/美术,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Advanced Science (Hons)/Social Sciences,高级理学（荣誉）/社会科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Aviation (Flying),航空（飞行）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Aviation (Management),航空（管理）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Aviation (Remotely Piloted Aircraft Systems),航空（无人机系统）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Biotechnology (Hons),生物技术（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Data Science and Decisions,数据科学与决策,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Environmental Management,环境管理,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Environmental Management/Arts,环境管理/文学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Materials Science and Engineering (Hons),材料科学与工程（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Materials Science and Engineering (Hons)/Commerce,材料科学与工程（荣誉）/商学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Materials Science and Engineering (Hons)/Engineering Science (Chemical Engineering),材料科学与工程（荣誉）/工程科学（化学工程）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Materials Science and Engineering (Hons)/M Biomedical Engineering,材料科学与工程（荣誉）/生物医学工程硕士,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Medical Science,医学科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Medicinal Chemistry (Hons),药物化学（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Psychological Science,心理科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Psychology (Hons),心理学（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Science,理学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Science/Arts,理学/文学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Science/Fine Arts,理学/美术,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Science/Social Sciences,理学/社会科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Science (Advanced Mathematics) (Hons),理学（高级数学）（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Science (Advanced Mathematics) (Hons)/Computer Science,理学（高级数学）（荣誉）/计算机科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Cyber Security,网络安全,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Arts (Canberra),文学（堪培拉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Aeronautical Engineering (Hons),航空工程（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Business (Canberra),商科（堪培拉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Computing and Cyber Security,计算与网络安全,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Civil Engineering (Hons),土木工程（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Electrical Engineering (Hons),电气工程（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Mechanical Engineering (Hons),机械工程（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Naval Architecture Engineering (Hons),船舶与海洋工程（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Science (Canberra),理学（堪培拉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Technology (Aeronautical),技术学（航空）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Computer Science,计算机科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Computer Science (Advanced),计算机科学（高级）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Computer Science/Arts,计算机科学/文学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Computer Science/Fine Arts (Hons),计算机科学/美术（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Computer Science/Science,计算机科学/理学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Cyber Security (Sydney),网络安全（悉尼）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Engineering (Hons),工程（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Engineering (Hons)/Arts,工程（荣誉）/文学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Engineering (Hons) (Civil with Architecture),工程（荣誉）（土木与建筑）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Engineering (Hons)/Commerce,工程（荣誉）/商学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Engineering (Hons)/Computer Science,工程（荣誉）/计算机科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Engineering (Hons)/Engineering Science,工程（荣誉）/工程科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Engineering (Hons)/Science,工程（荣誉）/理学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Engineering (Hons) (Civil)/Surveying,工程（荣誉）（土木）/测量学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Engineering (Hons) (Electrical)/M Engineering (Electrical),工程（荣誉）（电气）/工程硕士（电气）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Food Science (Hons),食品科学（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Undergraduate Certificate in Engineering,工程本科证书,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Undergraduate Certificate in Computer Science,计算机科学本科证书,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Actuarial Studies/Law,精算学/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Advanced Mathematics (Hons)/Law,高级数学（荣誉）/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Advanced Science (Hons)/Law,高级理学（荣誉）/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Arts/Law,文学/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,City Planning (Hons)/Law,城市规划（荣誉）/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Commerce/Law,商学/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Computer Science/Law,计算机科学/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Criminology and Criminal Justice,犯罪学与刑事司法,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Criminology and Criminal Justice/Law,犯罪学与刑事司法/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Criminology and Criminal Justice/Psychology (Hons),犯罪学与刑事司法/心理学（荣誉）,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Criminology and Criminal Justice/Psychological Science,犯罪学与刑事司法/心理科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Data Science and Decisions/Law,数据科学与决策/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Economics/Law,经济学/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Engineering (Hons)/Law,工程（荣誉）/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Fine Arts/Law,美术/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Media/Law,媒体/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Medicinal Chemistry (Hons)/Law,药物化学（荣誉）/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,"Politics, Philosophy and Economics/Law",政治、哲学与经济学/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Psychological Science/Law,心理科学/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Psychology (Hons)/Law,心理学（荣誉）/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Science/Law,理学/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Social Sciences/Law,社会科学/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Social Work (Hons)/Law,社会工作（荣誉）/法学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Vision Science,视觉科学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Medical Studies/Doctor of Medicine,医学研究/医学博士,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,bachelor,Medical Studies/Doctor of Medicine/Arts,医学研究/医学博士/文学,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,master,Applied Exercise Science/Master of Clinical Exercise Physiology,应用运动科学/临床运动生理学硕士,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,master,Exercise Science/Master of Physiotherapy and Exercise Physiology,运动科学/物理治疗与运动生理学硕士,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,master,Nutrition/Master of Dietetics and Food Innovation,营养学/营养学与食品创新硕士,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,master,Pharmaceutical Medicine/Master of Pharmacy,制药医学/药学硕士,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,master,Vision Science/Master of Clinical Optometry,视觉科学/临床视光学硕士,1,Source: UNSW 2026 Domestic Undergraduate Student Guide (degree index table)
33,master,Master of Public Health,公共卫生硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Public Health (Extension),公共卫生硕士（扩展）,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Global Health,全球健康硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Infectious Diseases Intelligence,传染病情报硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Health Leadership and Management,健康领导力与管理硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Laws (LLM),法学硕士（LLM）,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Juris Doctor (JD),法律博士（JD）,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Project Management,项目管理硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of War Studies,战争研究硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Workforce Planning,劳动力规划硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Special Operations and Irregular Warfare,特种作战与非正规战争硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Strategy and Security,战略与安全硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Sustainment Management,保障管理硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Space Engineering,空间工程硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Space Operations,空间运营硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Security and Defence Management,安全与国防管理硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Health Leadership and Management/Master of Infectious Diseases Intelligence,健康领导力与管理硕士/传染病情报硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Global Health/Master of Infectious Diseases Intelligence,全球健康硕士/传染病情报硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Global Health/Master of Health Leadership and Management,全球健康硕士/健康领导力与管理硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
33,master,Master of Public Health/Master of Infectious Diseases Intelligence,公共卫生硕士/传染病情报硕士,1,Source: UNSW 2026 International Postgraduate Guide (selected Master-level headings found in text)
