university_id,major_name_en,major_name_cn,degree_level,is_active,notes
2686,Bachelor of Arts and Bachelor of Engineering in Artificial Intelligence and Data Science,文学士与工学士（人工智能与数据科学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-arts-and-bachelor-of-engineering-artificial
2686,Bachelor of Engineering Elite Programme,工学士（精英项目）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-engineering-elite-programme
2686,Bachelor of Engineering in Data and Systems Engineering,工学士（数据与系统工程）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-engineering-data-and-systems-engineering
2686,Bachelor of Engineering in Mechanical Engineering,工学士（机械工程）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-engineering-mechanical-engineering
2686,Bachelor of Engineering in Civil Engineering,工学士（土木工程）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-engineering-civil-engineering
2686,Bachelor of Engineering and Master of Science in Engineering in Artificial Intelligence in Engineering,工学士与工程学理学硕士（工程人工智能）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-engineering-and-master-of-science-engineering
2686,Bachelor of Laws,法学士,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-laws
2686,Bachelor of Nursing Advanced Leadership Track,护理学学士（高级领导力方向）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-nursing-advanced-leadership-track
2686,Bachelor of Medicine and Bachelor of Surgery,内外全科医学士,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-medicine-and-bachelor-of-surgery
2686,Bachelor of Medicine and Bachelor of Surgery (Distinguished MedScholar),内外全科医学士（杰出MedScholar）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-medicine-and-bachelor-of-surgery-distinguished
2686,Bachelor of Nursing,护理学学士,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-nursing
2686,Bachelor of Chinese Medicine,中医学学士,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-chinese-medicine
2686,Bachelor of Pharmacy,药剂学学士,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-pharmacy
2686,Bachelor of Science in Innovation and Technology,理学士（Innovation与技术）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-innovation-and-technology
2686,Science Master Class (Major in Biological Sciences),科学精英班（主修生物科学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/science-master-class
2686,Science Master Class (Major in Chemistry),科学精英班（主修化学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/science-master-class
2686,Science Master Class (Major in Ecology & Biodiversity),科学精英班（主修生态与生物多样性）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/science-master-class
2686,Science Master Class (Major in Geology),科学精英班（主修地质学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/science-master-class
2686,Science Master Class (Major in Mathematics),科学精英班（主修数学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/science-master-class
2686,Science Master Class (Major in Molecular Biology & Biotechnology),科学精英班（主修分子生物学与生物技术）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/science-master-class
2686,Science Master Class (Major in Physics),科学精英班（主修物理学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/science-master-class
2686,Bachelor of Psychology,Bachelor的心理学,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-psychology
2686,Bachelor of Social Sciences (Major in Cognitive Science),社会科学学士（主修认知科学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-sciences
2686,Bachelor of Social Sciences (Major in Computational Social Science),社会科学学士（主修计算社会科学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-sciences
2686,Bachelor of Social Sciences (Major in Counselling),社会科学学士（主修辅导与咨询）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-sciences
2686,Bachelor of Social Sciences (Major in Criminology),社会科学学士（主修犯罪学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-sciences
2686,Bachelor of Social Sciences (Major in Geography),社会科学学士（主修地理学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-sciences
2686,Bachelor of Social Sciences (Major in Media and Cultural Studies),社会科学学士（主修传媒与Cultural研究）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-sciences
2686,Bachelor of Social Sciences (Major in Neuroscience),社会科学学士（主修神经科学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-sciences
2686,Bachelor of Social Sciences (Major in Politics and Public Administration),社会科学学士（主修Politics与PublicAdministration）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-sciences
2686,Bachelor of Social Sciences (Major in Psychology),社会科学学士（主修心理学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-sciences
2686,Bachelor of Social Sciences (Major in Social Policy and Social Development),社会科学学士（主修社会政策与社会发展）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-sciences
2686,Bachelor of Social Sciences (Major in Sociology),社会科学学士（主修社会学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-sciences
2686,Bachelor of Social Sciences (Major in Urban Governance),社会科学学士（主修UrbanGovernance）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-sciences
2686,Bachelor of Science in Actuarial Science,理学士（精算学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-actuarial-science
2686,Bachelor of Social Work,Bachelor的SocialWork,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-work
2686,"Bachelor of Business Administration (Major in Entrepreneurship, Design and Innovation)",工商管理学士（Major在创业设计与创新）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-business-administration
2686,Bachelor of Business Administration (Major in Finance),工商管理学士（Major在金融学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-business-administration
2686,Bachelor of Business Administration (Major in Human Resource Management ),工商管理学士（Major在人力资源管理）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-business-administration
2686,Bachelor of Business Administration (Major in Information Systems and Analytics),工商管理学士（Major在信息系统与分析）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-business-administration
2686,Bachelor of Business Administration (Major in Marketing),工商管理学士（Major在市场营销）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-business-administration
2686,Bachelor of Economics/ Bachelor of Economics and Finance (Major in Economics),经济学学士/经济与金融学学士,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-economics-bachelor-of-economics-and-finance
2686,Bachelor of Economics/ Bachelor of Economics and Finance (Major in Economics and Finance),经济学学士/经济与金融学学士,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-economics-bachelor-of-economics-and-finance
2686,Statistical Decision Sciences,统计决策科学,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/statistical-decision-sciences
2686,Bachelor of Business Administration in Accounting and Finance / Bachelor of Business Administration in Accounting Data Analytics (Major in Professional Core in Accounting),工商管理学士（会计与金融）/工商管理学士（会计数据分析）（主修专业核心在会计学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-business-administration-accounting-and-finance
2686,Bachelor of Business Administration in Accounting and Finance / Bachelor of Business Administration in Accounting Data Analytics (Major in Professional Core in Accounting Data Analytics),工商管理学士（会计与金融）/工商管理学士（会计数据分析）（主修专业核心在会计数据分析）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-business-administration-accounting-and-finance
2686,Bachelor of Business Administration (Business Analytics),工商管理学士（商业分析）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-business-administration-business-analytics
2686,Bachelor of Business Administration (Law) and Bachelor of Laws,工商管理学士（法学）与法学士,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-business-administration-law-and-bachelor-of-laws
2686,Bachelor of Social Sciences (Government and Laws) and Bachelor of Laws,社会科学学士,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-social-sciences-government-and-laws-and-bachelor-of
2686,"Bachelor of Journalism, Media and Artificial Intelligence",新闻传媒与人工智能学士,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-journalism-media-and-artificial-intelligence
2686,Bachelor of Science in Marketing Analytics and Technology,理学士（市场营销Analytics与技术）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-marketing-analytics-and-technology
2686,Bachelor of Science and Bachelor of Laws (Major in Biochemistry),理学士与法学士（主修生物化学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-and-bachelor-of-laws
2686,Bachelor of Science and Bachelor of Laws (Major in Biological Sciences),理学士与法学士（主修生物科学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-and-bachelor-of-laws
2686,Bachelor of Science and Bachelor of Laws (Major in Chemistry),理学士与法学士（主修化学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-and-bachelor-of-laws
2686,Bachelor of Science and Bachelor of Laws (Major in Earth System Science),理学士与法学士（主修地球系统科学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-and-bachelor-of-laws
2686,Bachelor of Science and Bachelor of Laws (Major in Ecology & Biodiversity),理学士与法学士（主修生态与生物多样性）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-and-bachelor-of-laws
2686,Bachelor of Science and Bachelor of Laws (Major in Environmental Science),理学士与法学士（主修EnvironmentalScience）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-and-bachelor-of-laws
2686,Bachelor of Science and Bachelor of Laws (Major in Food & Nutritional Science),理学士与法学士（主修食品与营养科学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-and-bachelor-of-laws
2686,Bachelor of Science and Bachelor of Laws (Major in Geology),理学士与法学士（主修地质学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-and-bachelor-of-laws
2686,Bachelor of Science and Bachelor of Laws (Major in Mathematics),理学士与法学士（主修数学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-and-bachelor-of-laws
2686,Bachelor of Science and Bachelor of Laws (Major in Molecular Biology & Biotechnology),理学士与法学士（主修分子生物学与生物技术）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-and-bachelor-of-laws
2686,Bachelor of Science and Bachelor of Laws (Major in Physics),理学士与法学士（主修物理学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-and-bachelor-of-laws
2686,Bachelor of Science and Bachelor of Laws (Major in LLB professional core),理学士与法学士（主修LLBprofessionalcore）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-and-bachelor-of-laws
2686,Bachelor of Finance in Asset Management and Private Banking,金融学学士（资产管理与私人银行）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-finance-asset-management-and-private-banking
2686,Bachelor of Science in Quantitative Finance,理学士（定量金融）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science-quantitative-finance
2686,Bachelor of Business Administration in International Business and Global Management,Bachelor的工商管理在InternationalBusiness与GlobalManagement,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-business-administration-international-business-and
2686,Bachelor of Science (Major in Biochemistry),理学士（主修生物化学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science
2686,Bachelor of Science (Major in Biological Sciences),理学士（主修生物科学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science
2686,Bachelor of Science (Major in Chemistry),理学士（主修化学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science
2686,Bachelor of Science (Major in Earth System Science),理学士（主修地球系统科学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science
2686,Bachelor of Science (Major in Ecology and Biodiversity),理学士（主修生态与生物多样性）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science
2686,Bachelor of Science (Major in Environmental Science),理学士（主修EnvironmentalScience）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science
2686,Bachelor of Science (Major in Food and Nutritional Science),理学士（主修食品与营养科学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science
2686,Bachelor of Science (Major in Geology),理学士（主修地质学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science
2686,Bachelor of Science (Major in Mathematics),理学士（主修数学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science
2686,Bachelor of Science (Major in Molecular Biology and Biotechnology),理学士（主修分子生物学与生物技术）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science
2686,Bachelor of Science (Major in Physics),理学士（主修物理学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-science
2686,Bachelor of Engineering in Biomedical Engineering,工学士（生物医学工程）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-engineering-biomedical-engineering
2686,"Bachelor of Global Leadership, Innovation and Society (Self-financed Programme) (Major in AI x Humanities x Business)",全球领导力创新与社会学士（自资项目）（主修AI×人文×商业）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-global-leadership-innovation-and-society-self
2686,"Global Engineering and Business Programme (Major in Entrepreneurship, Design and Innovation)",全球工程与商业项目（主修创业设计与创新）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/global-engineering-and-business-programme
2686,Global Engineering and Business Programme (Major in Finance),全球工程与商业项目（主修金融学）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/global-engineering-and-business-programme
2686,Global Engineering and Business Programme (Major in Human Resource Management),全球工程与商业项目（主修人力资源管理）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/global-engineering-and-business-programme
2686,Global Engineering and Business Programme (Major in Information Systems and Analytics),全球工程与商业项目（主修信息系统与分析）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/global-engineering-and-business-programme
2686,Global Engineering and Business Programme (Major in Marketing),全球工程与商业项目（主修市场营销）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/global-engineering-and-business-programme
2686,Global Engineering and Business Programme (Major in Civil Engineering),全球工程与商业项目（主修土木工程）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/global-engineering-and-business-programme
2686,Global Engineering and Business Programme (Major in Computer Engineering),全球工程与商业项目（主修计算机工程）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/global-engineering-and-business-programme
2686,Global Engineering and Business Programme (Major in Electrical Engineering),全球工程与商业项目（主修电气工程）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/global-engineering-and-business-programme
2686,Global Engineering and Business Programme (Major in Electronic Engineering),全球工程与商业项目（主修电子工程）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/global-engineering-and-business-programme
2686,Global Engineering and Business Programme (Major in Data and Systems Engineering),全球工程与商业项目（主修数据与系统工程）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/global-engineering-and-business-programme
2686,Global Engineering and Business Programme (Major in Mechanical Engineering),全球工程与商业项目（主修机械工程）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/global-engineering-and-business-programme
2686,Bachelor of Biomedical Sciences,生物医学科学学士,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-biomedical-sciences
2686,Bachelor of Engineering in Computer Engineering / Electrical Engineering / Electronic Engineering,工学士（计算机工程/电气工程/电子工程）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-engineering-computer-engineering-electrical
2686,Computing and Data Science,计算与数据科学,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/computing-and-data-science
2686,Computing and Data Science (Delta+),计算与数据科学（Delta+）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/computing-and-data-science-delta
2686,Bachelor of Engineering in Computer Engineering / Electrical Engineering / Electronic Engineering,工学士（计算机工程/电气工程/电子工程）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/bachelor-of-engineering-computer-engineering-bachelor-of-0
2686,HKU-Cambridge Joint Recruitment Scheme (Engineering),香港大学-剑桥联合招生计划（工程）,bachelor,1,https://admissions.hku.hk/programmes/undergraduate-programmes/hku-cambridge-joint-recruitment-scheme-engineering
2686,HKU-PKU Dual Degree Programme,香港大学-北京大学双学位项目,bachelor,1,https://www.law.hku.hk/prospective-students/ug-hku-pku-dual-degree-programme-in-law
2686,HKU-PKU Dual Degree Programme,香港大学-北京大学双学位项目,bachelor,1,https://web.socsc.hku.hk/hku-pku-dual-degree-programme-in-politics-philosophy-and-economics/
2686,HKU-PKU Future Leaders Dual Degree Programme,香港大学-北京大学未来领袖双学位项目,bachelor,1,https://www.fbe.hku.hk/ug/hku-pku-future-leaders-dual-degree
2686,HKU-Sciences Po Dual Degree Programme,香港大学-巴黎政治学院双学位项目,bachelor,1,https://admissions.hku.hk/programmes/university-collaborative-programmes/hku-sciences-po-dual-degree-programme
2686,HKU-UCL Dual Degree Programme,香港大学-伦敦大学学院双学位项目,bachelor,1,https://hkuucl.law.hku.hk/
2686,HKU-University of British Columbia Dual Degree Programme,香港大学-英属哥伦比亚大学双学位项目,bachelor,1,https://admissions.hku.hk/programmes/university-collaborative-programmes/hku-university-of-british-columbia-dual-degree-programme
2686,"HKU-University of California, Berkeley Dual Degree Programme",香港大学-加州大学伯克利分校双学位项目,bachelor,1,http://hku.berkeley.edu/
2686,Master of Architecture,建筑学硕士,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Architecture (Design),建筑学硕士（设计）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Digital Urban Management,数字城市管理硕士,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Landscape Architecture,景观建筑学硕士,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Science in Advanced Architectural Design,理学硕士（高级建筑设计）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Science in Conservation,理学硕士（文物保护）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Science in Construction Project Management,理学硕士（建造项目管理）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Science in Digital Management of Built Assets,理学硕士（建成资产数字化管理）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Science in Real Estate,理学硕士（房地产）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Science in Sustainable Environmental Design,理学硕士（可持续环境设计）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Science in Urban Analytics,理学硕士（城市分析）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Science in Urban Design and Transport,理学硕士（城市设计与交通）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Science in Urban Planning,理学硕士（城市规划）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Urban Design,城市设计硕士,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Urban Studies and Housing Management,城市研究与住房管理硕士,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Arts in Applied Linguistics,文学硕士（AppliedLinguistics）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,"Master of Arts in the field of AI, Ethics and Society",文学硕士（人工智能伦理与社会）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Arts in the field of Art History,文学硕士（艺术史）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
2686,Master of Arts in the field of Chinese Historical Studies,文学硕士（中国历史研究）,master,1,https://handbook.hku.hk/tpg/pdf/2025/2025_PG_COURSEWORK%20PROGRAMMES%20ADVISORS_final2.pdf
